ringing"	1	1.000
ringl	2	0.500
ringlead	16	0.063
ringler	1	1.000
ringlet	4	0.250
ringmast	7	0.143
ringo	2	0.500
ringold	1	1.000
ringroad	1	1.000
ringros	4	0.250
ringsend	2	0.500
ringsid	5	0.200
ringssuch	1	1.000
ringtail	1	1.000
ringwald	10	0.100
rink	10	0.100
rinki	2	0.500
rinna	1	1.000
rinnert	1	1.000
rinnoji	4	0.250
rins	30	0.033
rinzler	1	1.000
rio	84	0.012
riodosa	2	0.500
riofr	1	1.000
rioja	1	1.000
rioni	1	1.000
riordan	15	0.067
riot	149	0.007
rioter	10	0.100
riotou	13	0.077
riotous	4	0.250
riotta	4	0.250
riotto	1	1.000
rip	221	0.005
ripa	2	0.500
riparian	1	1.000
ripe	47	0.021
ripen	12	0.083
ripert	1	1.000
ripgo	1	1.000
riph	1	1.000
ripken	5	0.200
riplei	22	0.045
ripon	5	0.200
ripost	3	0.333
ripp	1	1.000
ripper	5	0.200
rippl	41	0.024
ripsnort	1	1.000
riptech	1	1.000
riqu	2	0.500
riquet	1	1.000
riquewihr	2	0.500
risc	6	0.167
risca	1	1.000
risco	2	0.500
rise	1072	0.001
risen	97	0.010
rishma	1	1.000
risibl	6	0.167
risk	1205	0.001
risk-lov	2	0.500
riski	91	0.011
riskier	19	0.053
riskiest	4	0.250
riskomet	1	1.000
risky--it	1	1.000
risor	16	0.063
risorgimento	12	0.083
risotto	4	0.250
risperd	6	0.167
rispoli	1	1.000
risqu	9	0.111
rissman	2	0.500
rist	3	0.333
riswold	1	1.000
rit	1	1.000
rita	32	0.031
ritalin	12	0.083
ritard	1	1.000
ritchi	18	0.056
rite	39	0.026
ritif	2	0.500
ritsurin	1	1.000
ritten	1	1.000
ritter	20	0.050
ritual	154	0.006
ritualgo	1	1.000
ritualist	4	0.250
ritz	30	0.033
ritzi	6	0.167
ritziest	1	1.000
riu	3	0.333
riva	8	0.125
rival	422	0.002
rivaldo	6	0.167
rivalri	80	0.013
rivard	1	1.000
rive	2	0.500
riven	13	0.077
river	892	0.001
river.i	1	1.000
river.th	1	1.000
river.thei	1	1.000
rivera	103	0.010
riverb	1	1.000
riverbank	7	0.143
riverbankand	1	1.000
riverboard	22	0.045
riverboat	4	0.250
riverd	5	0.200
riverdal	1	1.000
riverfront	4	0.250
riverhead	5	0.200
riverin	1	1.000
rivers,goos	1	1.000
riversid	33	0.030
riverview	1	1.000
rivet	37	0.027
rivetingli	2	0.500
rivi	13	0.077
riviera	34	0.029
rivileg	4	0.250
rivkin	1	1.000
rivkind	3	0.333
rivlin	5	0.200
rivo	1	1.000
rivoli	4	0.250
rivulet	1	1.000
rivvu	1	1.000
rix	5	0.200
riyadh	7	0.143
rizz	1	1.000
rizzio	1	1.000
rizzo	1	1.000
rizzoli	1	1.000
rizzuto	4	0.250
rjr	17	0.059
rk	10	0.100
rkb	1	1.000
rko	1	1.000
rlann	1	1.000
rlc	6	0.167
rm	1	1.000
rmartz(at)ajc.com	1	1.000
rmb	1	1.000
rminter(at)ajc.com	7	0.143
rmishra(at)globe.com	1	1.000
rn	12	0.083
rna	44	0.023
rnc	36	0.028
rnethawai	1	1.000
rnethaway(at	3	0.333
ro	13	0.077
roach	28	0.036
road	1546	0.001
roadb	1	1.000
roadblock	14	0.071
roader	2	0.500
roadhandl	1	1.000
roadhous	1	1.000
roadi	1	1.000
roadism	1	1.000
roadkil	2	0.500
roadless	23	0.043
roadmap	3	0.333
roadrunn	3	0.333
roadshow	4	0.250
roadsid	31	0.032
roadster	2	0.500
roadwai	14	0.071
roald	1	1.000
roam	44	0.023
roamin	1	1.000
roan	3	0.333
roanok	29	0.034
roar	86	0.012
roast	84	0.012
rob	196	0.005
roba	1	1.000
robach	1	1.000
robard	3	0.333
robb	8	0.125
robber	40	0.025
robberi	89	0.011
robbi	30	0.033
robbia	2	0.500
robbin	17	0.059
robbinsdal	1	1.000
robe	43	0.023
roberson	1	1.000
robert	1293	0.001
roberta	14	0.071
roberti	1	1.000
roberto	50	0.020
robertson	81	0.012
robeson	3	0.333
robespierr	6	0.167
robi	2	0.500
robin	173	0.006
robinett	4	0.250
robinsin	1	1.000
robinson	119	0.008
robinsvil	7	0.143
robison	1	1.000
robitail	25	0.040
robl	2	0.500
robnett	1	1.000
robocop	4	0.250
robot	73	0.014
robota	1	1.000
roboto	2	0.500
robotti	1	1.000
robp(at)star	2	0.500
robson	1	1.000
robstown	5	0.200
robust	55	0.018
robustli	7	0.143
robyn	1	1.000
roc	5	0.200
roca	4	0.250
rocamadour	3	0.333
rocca	5	0.200
rocco	6	0.167
roch	25	0.040
rocha	8	0.125
rochdal	2	0.500
rochefoucauld	2	0.500
rochel	22	0.045
rocher	1	1.000
rochest	93	0.011
rochon	1	1.000
rochor	1	1.000
rock	1107	0.001
rock."	1	1.000
rockabilli	2	0.500
rockawai	8	0.125
rockefel	103	0.010
rocker	51	0.020
rocket	167	0.006
rocketlik	1	1.000
rocketri	3	0.333
rockett	9	0.111
rockford	8	0.125
rockhous	3	0.333
rockhouse@toj.com	1	1.000
rockhousehotel.com	1	1.000
rocki	157	0.006
rockier	2	0.500
rockiest	1	1.000
rockin	2	0.500
rockingham	3	0.333
rockland	4	0.250
rocklik	1	1.000
rockpool	1	1.000
rockport	1	1.000
rockumentari	1	1.000
rockvil	5	0.200
rockwel	21	0.048
rockwood	1	1.000
rococo	15	0.067
rocpac	1	1.000
rocter	1	1.000
rod	103	0.010
roda	1	1.000
rodal	2	0.500
rodat	1	1.000
rodchenko	14	0.071
roddi	1	1.000
roddick	51	0.020
rode	77	0.013
roden	3	0.333
rodenhaus	5	0.200
rodent	12	0.083
rodenti	1	1.000
rodentia	1	1.000
rodeo	83	0.012
roderick	8	0.125
rodger	25	0.040
rodham	25	0.040
rodi	1	1.000
rodin	11	0.091
rodinia	2	0.500
rodman	44	0.023
rodnei	39	0.026
rodney@dot.gov	1	1.000
rodolfo	2	0.500
rodr	1	1.000
rodrick	1	1.000
rodrigo	5	0.200
rodrigu	1	1.000
rodriguez	140	0.007
rodriguez(at)globe.com	1	1.000
rodriquez	1	1.000
roe	53	0.019
roebuck	8	0.125
roeder	1	1.000
roel	1	1.000
roemer	3	0.333
roenick	4	0.250
roeper	6	0.167
roesler	5	0.200
rog	1	1.000
rogain	2	0.500
rogan	6	0.167
rogelio	1	1.000
roger	345	0.003
roger!	1	1.000
roget	1	1.000
rogg	3	0.333
rogier	3	0.333
rogo	1	1.000
rogoff	1	1.000
rogram.	2	0.500
rogu	70	0.014
roguish	4	0.250
roh	1	1.000
rohan	4	0.250
rohatyn	2	0.500
rohe	10	0.100
rohlfsen	1	1.000
rohman	1	1.000
rohmer	3	0.333
rohrabach	1	1.000
rohter	3	0.333
rohypnol."	1	1.000
roi	157	0.006
roil	27	0.037
roiph	5	0.200
roistach	1	1.000
roiter	3	0.333
roitman	1	1.000
roj	1	1.000
rok	1	1.000
rokai	1	1.000
rokebi	1	1.000
roker	9	0.111
rokko	3	0.333
rokyo	1	1.000
roland	9	0.111
rolandez	1	1.000
rolando	4	0.250
rold	1	1.000
role	1272	0.001
rolei	1	1.000
rolen	11	0.091
roles."	1	1.000
rolex	6	0.167
rolf	8	0.125
roli	4	0.250
rolin	2	0.500
roll	752	0.001
roll.	1	1.000
rolla	1	1.000
rollback	9	0.111
roller	96	0.010
rollerblad	7	0.143
rollercoast	1	1.000
rollergirl	1	1.000
rolli	3	0.333
rollick	3	0.333
rollin	26	0.038
rollins	1	1.000
rollman	1	1.000
rollout	3	0.333
rollov	2	0.500
rolltop	1	1.000
rolm	2	0.500
rolodex	2	0.500
rom	54	0.019
roma	8	0.125
romagna	5	0.200
romagnoli	3	0.333
romagoza	1	1.000
romain	9	0.111
roman	525	0.002
romana	4	0.250
romanc	160	0.006
romandi	1	1.000
romanesqu	59	0.017
romani	1	1.000
romania	24	0.042
romanian	9	0.111
romano	26	0.038
romanov	1	1.000
romant	266	0.004
romantic	36	0.028
romario	2	0.500
rombauer	1	1.000
rome	331	0.003
rome)	1	1.000
romeo	18	0.056
romer	4	0.250
romero	2	0.500
rometsch	1	1.000
romi	5	0.200
roming	2	0.500
romis	1	1.000
romish	1	1.000
romishli	1	1.000
romiti	3	0.333
romlei	4	0.250
rommel	1	1.000
romnei	28	0.036
romot	2	0.500
romp	29	0.034
romper	2	0.500
rompin	6	0.167
romulu	7	0.143
ron	217	0.005
ronai	1	1.000
ronald	189	0.005
ronaldo	56	0.018
ronan	1	1.000
ronchamp	1	1.000
ronchei	1	1.000
ronco	1	1.000
rond	4	0.250
ronda	2	0.500
rondanini	1	1.000
rondavel	2	0.500
rondel	5	0.200
rondo	1	1.000
ronen	1	1.000
ronett	2	0.500
rongji	10	0.100
rongpan	1	1.000
roni	1	1.000
ronic	1	1.000
ronin	9	0.111
ronit	2	0.500
ronkainen	1	1.000
ronn	2	0.500
ronni	14	0.071
ronsangels.com	2	0.500
ronson	1	1.000
ronstadt	2	0.500
ronzoni	1	1.000
roo	1	1.000
rood	2	0.500
roof	409	0.002
roof?	1	1.000
roofer	1	1.000
roofi	1	1.000
roofless	3	0.333
rooflin	1	1.000
roofspan	1	1.000
rooftop	20	0.050
rooftopp	1	1.000
rook	1	1.000
rooki	157	0.006
room	2331	0.001
room.	1	1.000
room."	1	1.000
roomfor	1	1.000
roomi	19	0.053
roomier	3	0.333
roommat	107	0.009
rooms."	1	1.000
roomsha	1	1.000
roon	7	0.143
roonei	24	0.042
roop	6	0.167
roosevelt	185	0.005
rooseveltfield.com	1	1.000
roost	9	0.111
rooster	13	0.077
root	485	0.002
root"	1	1.000
rooter	1	1.000
rootless	5	0.200
rootlessli	1	1.000
rope	92	0.011
rope)."	1	1.000
roper	1	1.000
ropes"	1	1.000
ropewai	2	0.500
ropi	1	1.000
roppongi	1	1.000
roqu	2	0.500
roquebrun	1	1.000
roquefort	1	1.000
roraima	1	1.000
rorem	1	1.000
rori	6	0.167
rorrrroruh	1	1.000
rorschach	3	0.333
rorti	25	0.040
rortyan	1	1.000
rosa	27	0.037
rosada	1	1.000
rosair	1	1.000
rosal	1	1.000
rosali	2	0.500
rosalia	1	1.000
rosalind	4	0.250
rosalyn	3	0.333
rosamond	2	0.500
rosamund	1	1.000
rosann	1	1.000
rosanna	3	0.333
rosari	3	0.333
rosario	9	0.111
rosati	4	0.250
rosch	6	0.167
rose	566	0.002
roseambo	1	1.000
roseann	61	0.016
roseat	1	1.000
roseb	1	1.000
rosebraugh	2	0.500
rosebud	4	0.250
rosebush	1	1.000
rosedal	1	1.000
rosehil	1	1.000
rosei	4	0.250
roseit	1	1.000
roseland	1	1.000
rosellini	1	1.000
rosemari	25	0.040
rosemarin	1	1.000
rosemond	2	0.500
rosemont	1	1.000
rosen	27	0.037
rosenbaum	40	0.025
rosenberg	39	0.026
rosenblatt	1	1.000
rosenblum	4	0.250
rosencrantz	4	0.250
rosencranz	1	1.000
rosenfel	1	1.000
rosenfeld	6	0.167
rosenfield	1	1.000
rosenflat	1	1.000
rosengart	1	1.000
rosengarten	2	0.500
rosengren	1	1.000
rosenhau	1	1.000
rosenman	2	0.500
rosenquist	1	1.000
rosenstrass	2	0.500
rosensweig	2	0.500
rosenteur	1	1.000
rosenth	28	0.036
rosenthal!"	1	1.000
rosenwald	3	0.333
rosenzweig	2	0.500
roser	2	0.500
rosett	4	0.250
rosetta	2	0.500
rosetto	2	0.500
rosevil	1	1.000
rosewat	1	1.000
rosewood	11	0.091
rosh	8	0.125
rosi	93	0.011
rosier	5	0.200
rosin	5	0.200
roski	1	1.000
rosko	1	1.000
roslindal	3	0.333
roslyn	1	1.000
roslynn	2	0.500
rosmari	1	1.000
rospigliosi	1	1.000
ross	209	0.005
rossa	4	0.250
rossellini	2	0.500
rosset	1	1.000
rossetti	3	0.333
rossi	9	0.111
rossini	17	0.059
rossiskaya	1	1.000
rosslyn	1	1.000
rosso	2	0.500
rossotti	1	1.000
rossouw	4	0.250
rossvil	1	1.000
rost	1	1.000
rostand	1	1.000
rostcheck	2	0.500
rosten	1	1.000
rostenkowski	14	0.071
roster	109	0.009
rosthwait	1	1.000
rosti	2	0.500
rostov	1	1.000
rostra	1	1.000
roswel	14	0.071
rot	61	0.016
rotari	12	0.083
rotarian	3	0.333
rotat	149	0.007
rotationari	1	1.000
rotaviru	1	1.000
rotc	10	0.100
rote	7	0.143
rotem	3	0.333
rotenberg	1	1.000
rotenburo	1	1.000
rotgab	1	1.000
roth	77	0.013
rothai	2	0.500
rothberg	2	0.500
rothchild	2	0.500
rothenberg	3	0.333
rotheri	1	1.000
rothko	56	0.018
rothkowitz	2	0.500
rothman	8	0.125
rothni	1	1.000
rothschild	24	0.042
rothstein	8	0.125
rotisseri	4	0.250
rotman	4	0.250
rotocop	1	1.000
rotond	1	1.000
rotonda	2	0.500
rotor	7	0.143
rotortil	1	1.000
rototil	4	0.250
rotten	60	0.017
rotter	3	0.333
rotterdam	3	0.333
rotthoff	2	0.500
rottweil	6	0.167
rotuber	1	1.000
rotund	2	0.500
rotunda	12	0.083
rotwang	1	1.000
rou	3	0.333
rouart	2	0.500
rouch	1	1.000
roudinesco	5	0.200
rouen	18	0.056
roug	5	0.200
rough	324	0.003
roughag	1	1.000
roughen	1	1.000
rougher	10	0.100
roughest	3	0.333
roughhew	1	1.000
roughhous	4	0.250
roughli	220	0.005
roughneck	1	1.000
roughrid	13	0.077
roughshod	4	0.250
roughto	1	1.000
rouhani	1	1.000
roulad	1	1.000
rouleau	2	0.500
roulett	16	0.063
round	905	0.001
round"	1	1.000
round."	1	1.000
roundabout	8	0.125
rounded	2	0.500
roundel	2	0.500
roundelai	6	0.167
rounder	22	0.045
roundhill@toj.com	1	1.000
roundhous	3	0.333
roundli	21	0.048
roundrock	3	0.333
roundtabl	15	0.067
roundtrip	4	0.250
roundup	86	0.012
rounsaval	1	1.000
rourk	1	1.000
rous	33	0.030
rousar	1	1.000
rouser	2	0.500
roush	16	0.063
rousseau	16	0.063
rousseauian	3	0.333
roussel	1	1.000
rousselin	3	0.333
roussillon	4	0.250
roust	2	0.500
rout	324	0.003
router	19	0.053
routh	2	0.500
routin	350	0.003
routledg	2	0.500
rouvela	1	1.000
rouvr	1	1.000
roux	1	1.000
rove	46	0.022
rovelli	2	0.500
rover	23	0.043
rovid	1	1.000
rovin	2	0.500
row	423	0.002
row."	1	1.000
row.th	1	1.000
rowan	7	0.143
rowand	1	1.000
rowboat	10	0.100
rowdi	17	0.059
rowen	1	1.000
rower	8	0.125
rowhous	1	1.000
rowl	5	0.200
rowland	29	0.034
rowlett	17	0.059
rowsof	1	1.000
roxa	3	0.333
roxana	1	1.000
roxann	3	0.333
roxanna	1	1.000
roxburgh	1	1.000
roxburi	11	0.091
roxelana	1	1.000
roxi	4	0.250
roxton	1	1.000
royal	498	0.002
royalist	9	0.111
royalti	76	0.013
royalton	4	0.250
royc	17	0.059
royer	3	0.333
royko	42	0.024
roykoesqu	1	1.000
royster	3	0.333
rozel	2	0.500
rozelia	1	1.000
rozen	9	0.111
rozzo	2	0.500
rpg	1	1.000
rph	31	0.032
rpi	1	1.000
rpm	10	0.100
rpress	1	1.000
rquez	1	1.000
rr	4	0.250
rriggs(at)statesman.com	3	0.333
rritx	1	1.000
rroeper(at)suntimes.com	2	0.500
rrothstein(at)nytimes.com	1	1.000
rrrrrrrrright	1	1.000
rs	11	0.091
rsa	1	1.000
rsakin(at)nytimes.com	1	1.000
rsauer(at)gjds.com	2	0.500
rsc	3	0.333
rsl	2	0.500
rspa	1	1.000
rst	1	1.000
rsvp	2	0.500
rt	1	1.000
rtc	3	0.333
rthom66085(at)aol.com	1	1.000
rtl	3	0.333
ru	7	0.143
ru486	1	1.000
rua	36	0.028
ruai	1	1.000
rub	110	0.009
rubalcaba	3	0.333
rubber	125	0.008
rubberi	8	0.125
rubbermaid	2	0.500
rubberneck	1	1.000
rubbish	11	0.091
rubbl	23	0.043
rubblesearch	1	1.000
rube	11	0.091
rubei	1	1.000
rubel	1	1.000
rubella	1	1.000
ruben	58	0.017
rubenesqu	2	0.500
rubenfeld	1	1.000
rubenstein	9	0.111
rubi	40	0.025
rubicam	1	1.000
rubicon	2	0.500
rubiera	3	0.333
rubik	1	1.000
rubin	86	0.012
rubinfeld	2	0.500
rubino	1	1.000
rubinstein	9	0.111
rubl	34	0.029
ruble."	1	1.000
rublev	3	0.333
rubric	16	0.063
ruch	3	0.333
rucker	2	0.500
ruckert	1	1.000
ruckner	1	1.000
rucku	11	0.091
rudbeckia	2	0.500
rudd	22	0.045
rudder	5	0.200
rudderless	2	0.500
ruddi	22	0.045
ruddick	2	0.500
rude	94	0.011
rudenstin	1	1.000
ruder	2	0.500
rudest	2	0.500
rudi	77	0.013
rudick	2	0.500
rudig	1	1.000
rudiment	7	0.143
rudimentari	6	0.167
rudimentarili	1	1.000
rudimentaryor	1	1.000
rudman	16	0.063
rudnick	2	0.500
rudolf	9	0.111
rudolph	94	0.011
rudolphgiuliani.com	2	0.500
rudolpho	2	0.500
rudygiuliani.com	1	1.000
rudyyes.com	1	1.000
rue	111	0.009
rueda	1	1.000
ruedig	1	1.000
rueful	5	0.200
ruefulli	3	0.333
ruehl	1	1.000
ruet	2	0.500
ruf	3	0.333
ruff	19	0.053
ruffhous	1	1.000
ruffian	2	0.500
ruffl	15	0.067
rufki	1	1.000
rufolo	1	1.000
rufu	2	0.500
rug	155	0.006
rug."	2	0.500
rugbi	20	0.050
rugen	1	1.000
ruger	1	1.000
rugg	1	1.000
ruggedli	1	1.000
ruggero	2	0.500
ruggiero	5	0.200
rugova	11	0.091
rugrat	7	0.143
ruhl	2	0.500
ruhollah	2	0.500
ruhr	2	0.500
ruhrga	8	0.125
ruin	344	0.003
ruinant	1	1.000
ruinat	2	0.500
ruini	1	1.000
ruinou	7	0.143
ruivo	5	0.200
ruiz	80	0.013
rukeys	3	0.333
rul	1	1.000
rule	2317	0.001
rulebook	1	1.000
rulemak	2	0.500
ruler	111	0.009
rulerofmysqualidhovel.com	1	1.000
ruli	1	1.000
rulon	1	1.000
rum	48	0.021
rumba	1	1.000
rumbek	1	1.000
rumbl	38	0.026
rumbusti	1	1.000
rume	6	0.167
rumin	20	0.050
rummag	9	0.111
rummi	9	0.111
rumor	266	0.004
rumormong	2	0.500
rumour	2	0.500
rump	7	0.143
rumpi	3	0.333
rumpl	1	1.000
rumpli	1	1.000
rumpol	7	0.143
rumpolog	2	0.500
rumpu	1	1.000
rumsa	28	0.036
rumschpring	1	1.000
rumschpringes*	1	1.000
rumsfeld	44	0.023
rumtek	1	1.000
run	5045	0.001
run."	1	1.000
runabout	1	1.000
runaround	1	1.000
runawai	52	0.019
rundown	32	0.031
rundschau	1	1.000
rune	1	1.000
rung	24	0.042
rungi	1	1.000
rungu	1	1.000
runic	2	0.500
runlo	1	1.000
runner	221	0.005
runner."	1	1.000
runneth	1	1.000
runni	3	0.333
running."	2	0.500
runnion	14	0.071
runnymed	1	1.000
runoff	44	0.023
runt	3	0.333
runti	2	0.500
runtim	1	1.000
runup	2	0.500
runwai	44	0.023
runway."	1	1.000
runyon	1	1.000
runzheim	1	1.000
rupaul	3	0.333
rupe	4	0.250
rupert	100	0.010
rupiah	4	0.250
ruplank	1	1.000
ruptur	14	0.071
rura	1	1.000
rural	272	0.004
ruraux	1	1.000
ruritarian	1	1.000
rusch	2	0.500
ruscha	3	0.333
ruscin	1	1.000
ruse	5	0.200
rush	371	0.003
rush+39	1	1.000
rush+71	1	1.000
rush[	1	1.000
rushdi	26	0.038
rushen	1	1.000
rusher	3	0.333
rushmor	27	0.037
rusk	4	0.250
ruskin	20	0.050
ruskinian	3	0.333
russ	29	0.034
russborough	2	0.500
russel	137	0.007
russert	38	0.026
russet	8	0.125
russia	752	0.001
russia.mir.a	1	1.000
russia?	1	1.000
russian	888	0.001
russki	2	0.500
russo	52	0.019
rust	56	0.018
rusti	50	0.020
rustic	42	0.024
rustl	11	0.091
ruston	3	0.333
ruswick	1	1.000
rut	19	0.053
ruta	2	0.500
rutan	4	0.250
rutenberg	2	0.500
rutger	22	0.045
ruth	106	0.009
ruth."	1	1.000
ruthena	1	1.000
ruther	1	1.000
rutherford	20	0.050
rutherfordium	1	1.000
ruthfield	3	0.333
ruthless	79	0.013
ruthlessli	12	0.083
ruthven	1	1.000
rutja	3	0.333
rutledg	2	0.500
rutter	1	1.000
ruysch	1	1.000
ruysdael	1	1.000
rv	27	0.037
rv57	1	1.000
rv57d	1	1.000
rvan	1	1.000
rver	10	0.100
rving	1	1.000
rw	22	0.045
rwalker(at)ajc.com	1	1.000
rwanda	61	0.016
rwandan	19	0.053
rwe	1	1.000
rwh	1	1.000
rwiggins(at)pbpost.com	1	1.000
rx	8	0.125
rx7	3	0.333
ry	5	0.200
ryall	3	0.333
ryan	215	0.005
ryan(at)globe.com	2	0.500
ryan."	1	1.000
rybczynski	1	1.000
rydal	5	0.200
rydel	1	1.000
ryden	2	0.500
ryder	32	0.031
rye	22	0.045
ryerson	1	1.000
rykiel	2	0.500
ryland	1	1.000
ryman	2	0.500
rymer	2	0.500
ryne	1	1.000
ryoanji	3	0.333
ryoei	1	1.000
ryokan	3	0.333
ryong	1	1.000
ryori	1	1.000
rypien	3	0.333
ryugen	1	1.000
ryuichi	1	1.000
ryusei	1	1.000
ryutaro	5	0.200
ryuzu	1	1.000
ryzin	5	0.200
s	3065	0.001
s&h	1	1.000
s&l	8	0.125
s&m	6	0.167
s&p	4	0.250
s)he	1	1.000
s.	5	0.200
s.a	2	0.500
s.a.t.	1	1.000
s.b.c	2	0.500
s.c	53	0.019
s.c.	1	1.000
s.c.--it	1	1.000
s.d	37	0.027
s.e	1	1.000
s.f	1	1.000
s.g	3	0.333
s.i	2	0.500
s.j	1	1.000
s.k	3	0.333
s.r	1	1.000
s.v	1	1.000
s1	1	1.000
s10	1	1.000
s2	2	0.500
s2000	1	1.000
s222	2	0.500
s7	2	0.500
s71	1	1.000
s]ai	1	1.000
s]ame	1	1.000
s]entiment	1	1.000
s]he	10	0.100
s]heer	1	1.000
s]inc	1	1.000
s]o	3	0.333
s]ome	3	0.333
s]omehow	1	1.000
s]ometim	1	1.000
s]trictli	1	1.000
s]trike	1	1.000
s]tunningli	1	1.000
s]uccess	1	1.000
s]uch	1	1.000
s]wept	1	1.000
s_	3	0.333
s___	1	1.000
sa	26	0.038
sa.co.za	1	1.000
saab	20	0.050
saad	4	0.250
saarbrucken	2	0.500
saarinen	3	0.333
saat	1	1.000
saatchi	18	0.056
saaz	1	1.000
saba	3	0.333
sabado	1	1.000
sabah	36	0.028
sabak	2	0.500
sabati	1	1.000
sabatini	1	1.000
sabato	5	0.200
sabauda	1	1.000
sabaya	1	1.000
sabbat	12	0.083
sabbath	40	0.025
sabbatini	1	1.000
sabe	1	1.000
sabean	1	1.000
sabeel	1	1.000
sabena	3	0.333
saber	12	0.083
saberhagen	3	0.333
sabha	1	1.000
sabi	1	1.000
sabin	6	0.167
sabina	6	0.167
sabino	1	1.000
sabl	14	0.071
sabloff	3	0.333
sabmil	1	1.000
sabo	1	1.000
sabol	9	0.111
saboor	1	1.000
sabotag	54	0.019
saboteur	3	0.333
sabr	10	0.100
sabra	2	0.500
sabrin	1	1.000
sabrina	8	0.125
sac	16	0.063
sacagawea	1	1.000
sacajawea	1	1.000
saccharin	7	0.143
sacco	8	0.125
sacconaghi	1	1.000
sach	47	0.021
sacha	1	1.000
sachar	2	0.500
sacher	1	1.000
sachet	2	0.500
sachs	4	0.250
sack	117	0.009
sackcloth	1	1.000
sackett	5	0.200
sackman	1	1.000
sackvil	2	0.500
sacr	186	0.005
sacra	3	0.333
sacrament	8	0.125
sacramento	33	0.030
sacredli	2	0.500
sacricic	1	1.000
sacrif	74	0.014
sacrific	119	0.008
sacrifici	10	0.100
sacrilegi	3	0.333
sacrist	1	1.000
sacristi	6	0.167
sacro	1	1.000
sacrosanct	10	0.100
sacvan	1	1.000
sad	501	0.002
sad"	1	1.000
sadaam	1	1.000
sadaharu	1	1.000
sadat	11	0.091
sadawi	8	0.125
sadberk	1	1.000
sadd	1	1.000
saddam	435	0.002
saddar	1	1.000
sadden	12	0.083
sadder	7	0.143
saddest	13	0.077
saddl	47	0.021
saddleback	1	1.000
saddlebag	2	0.500
saddler	2	0.500
saddleri	1	1.000
sade	5	0.200
sadean	1	1.000
sadeh	1	1.000
sadhu	1	1.000
sadi	2	0.500
sadiki	1	1.000
sadikov	3	0.333
sadiq	1	1.000
sadism	6	0.167
sadist	33	0.030
sadler	1	1.000
sadli	93	0.011
sadomasoch	3	0.333
sadomasochist	4	0.250
sae	4	0.250
saeb	4	0.250
saeed	11	0.091
saenger	3	0.333
saenz	7	0.143
safafa	2	0.500
safari	24	0.042
safdi	5	0.200
safe	610	0.002
safe)	1	1.000
safeco	7	0.143
safeguard	57	0.018
safekeep	2	0.500
safer	91	0.011
safest	35	0.029
safeti	599	0.002
safewai	14	0.071
saffer	1	1.000
saffo	1	1.000
saffron	14	0.071
safin	1	1.000
safir	91	0.011
safiy	1	1.000
safra	4	0.250
safran	1	1.000
safranski	2	0.500
sag	20	0.050
saga	72	0.014
sagac	1	1.000
sagaci	1	1.000
sagan	11	0.091
sagar	7	0.143
sage	36	0.028
sage,a	1	1.000
sagebrush	3	0.333
sager	2	0.500
saggi	1	1.000
saginaw	2	0.500
sagittarian	2	0.500
sagittariu	2	0.500
sago	2	0.500
sagor	1	1.000
sagrera	2	0.500
saguaro	1	1.000
sahaflar	1	1.000
sahapatanavana\	1	1.000
sahara	9	0.111
saharan	17	0.059
sahelian	7	0.143
saheliyon	1	1.000
sahib	1	1.000
sahona	3	0.333
sahour	1	1.000
sai	15643	0.001
said	26354	0.001
said"did	1	1.000
said--d	1	1.000
said."	1	1.000
said.furnish	1	1.000
said.sinc	1	1.000
said.th	1	1.000
saidfor	1	1.000
saigo	3	0.333
saigon	8	0.125
saihitsu	1	1.000
sail	217	0.005
sailboat	38	0.026
sailer	1	1.000
sailfish	4	0.250
saill	1	1.000
saillant	4	0.250
sailor	60	0.017
sailorswith	1	1.000
saint	581	0.002
saint-louis-en-l	2	0.500
saint-martin	4	0.250
saint-pierr	1	1.000
saint.i	1	1.000
sainte-jeanne-d	1	1.000
sainte-mari	1	1.000
sainthood	16	0.063
sainthood."	1	1.000
saintli	19	0.053
saintlik	1	1.000
saintoi	1	1.000
saintswrd	2	0.500
saipan	1	1.000
sais	1	1.000
saito	5	0.200
saitoti	1	1.000
saiz	2	0.500
sak	12	0.083
sakaki	1	1.000
sakamoto	2	0.500
sake	174	0.006
sake!	1	1.000
sakether	1	1.000
sakhalin	3	0.333
sakhi	1	1.000
sakhra	1	1.000
sakic	1	1.000
saks--thei	1	1.000
sakuragi	3	0.333
sakurajima	1	1.000
sakuranomiya	2	0.500
sakya	1	1.000
sakyamuni	1	1.000
sal	14	0.071
sala	13	0.077
salaam	6	0.167
salabl	5	0.200
salaci	23	0.043
salad	206	0.005
saladin	11	0.091
salah	7	0.143
salako	1	1.000
salam	2	0.500
salamanca	5	0.200
salamand	3	0.333
salameh	4	0.250
salami	5	0.200
salami."	1	1.000
salamon	1	1.000
salandra	1	1.000
salang	1	1.000
salant	2	0.500
salari	535	0.002
salaryman	1	1.000
salarymen	1	1.000
salazar	5	0.200
salbutamol	4	0.250
salchow	4	0.250
saldana	1	1.000
saldivar	1	1.000
sale	1560	0.001
saleabl	1	1.000
saleh	2	0.500
salem	25	0.040
salerno	8	0.125
sales."	1	1.000
salesclerk	1	1.000
salesladi	1	1.000
salesman	102	0.010
salesman"	1	1.000
salesman,th	1	1.000
salesmanship	4	0.250
salesmen	18	0.056
salespeopl	7	0.143
salesperson	7	0.143
salesroom	1	1.000
saleswoman	6	0.167
